"","corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"18","Pooled","ACT16","Act: Failed to complete homework on time","ACT16.notatall",0.395825522217259,318,0.194462512864226,-0.0185614261386513,-0.0913941167008191,-0.147946025122068,0.00451783503229227,0.130285669251308,0.330302952067235,-0.159011454527254,-0.223081720816779,-0.242385250190613,-0.242327178991093,-0.092668695172685,-0.122340860709274,-0.105496673430144,-0.0420150068507582,-0.0430633777144509,-0.0712252850847109,0.00500354784936838,0.137049706228303,0.204398448283402,-0.135946924278972,-0.0492582682814142,0.0554111691572881,0.134015090968099,0.2468242491142,-0.164971275084186,-0.111780216756159,0.0312498354532897,0.124769715128856,0.313478517996301,-0.174573650616381,-0.175296279327699,-0.0803407142583817,0.103601321623876,0.302646879299673,-0.121585091573158,-0.186026518535779,-0.0286540907507683,0.0770353123962375,0.295468036616168,-0.114353023444036,0.217448728170953,0.274330902935844,0.266289329842871,0.209638538531274,-0.313252022443598,0.0391594214856553,0.293278387935016
"19","Pooled","ACT16","Act: Failed to complete homework on time","ACT16.occasionally",0.541404077321083,318,-0.215024829603538,-0.0481656008129322,0.00193293413228166,0.176530639422475,0.0516214384978908,-0.0214088130395514,-0.222677965671666,0.0566896452741383,0.119757027409074,0.136448238851285,0.14360388155119,0.0350794794704156,0.0396330987827279,0.0099706026396505,-0.0421834936607022,-0.041162379185123,0.0518470808864079,0.014769157198014,-0.0348475517782484,-0.123462851622444,0.0505073050244585,0.0557265217482345,-0.00870563472583153,-0.0282063215192398,-0.156316760392647,0.0660249733065456,0.139769102469759,0.0258103183003842,-0.0189926321967402,-0.21489138196873,0.0672307567809911,0.205221274923591,0.123447683725594,-0.013312036281324,-0.198933921501122,0.0235413052275439,0.213480194681,0.0735156016137314,0.0186613512377146,-0.19332605399892,0.0171731276282678,-0.194383512577749,-0.217586359378475,-0.16463701201404,-0.109160522477067,0.219186593846209,-0.0407535260459816,-0.246751864101557
"20","Pooled","ACT18","Act: Felt discriminated against by faculty","ACT18.frequently",0.0272002930671307,116,0.073545435735066,-0.0937524922976098,-0.153635108232712,-0.135707222485856,0.174502288497957,0.253162330078337,0.237842001941899,-0.204889098028224,-0.230207097684643,-0.225221553393225,-0.200054163805833,-0.259618986717364,-0.131541473117032,-0.0976229474111635,-0.121544662883244,-0.106624026414851,0.0639650017620459,0.207604450842705,0.207979117535657,0.158046590011185,-0.26440511641013,-0.0873018831867721,0.142730514283303,0.254130038849283,0.152793112003263,-0.191780779893409,-0.119192477123849,0.102826397911447,0.140738890959931,0.199507146357838,-0.153811010328187,-0.192162155088302,0.165304133284697,0.247831820860431,0.190505656457661,-0.183449202885205,-0.185324739472289,0.115618758123711,0.22216768772418,0.282951993854261,-0.186389188881363,0.185598573235107,0.302664777730434,0.250437533615096,0.14526093765024,-0.287562928588313,-0.168827820947536,0.224166395927816
"21","Pooled","ACT18","Act: Felt discriminated against by faculty","ACT18.notatall",0.74854229630308,116,-0.102982745944044,0.0772351125455871,0.0931951213295094,-0.0124480534260084,-0.0935712172746579,-0.10697183523375,-0.0781155917514344,0.0947837030201385,0.112293810776504,0.103827988796719,0.112906601223302,0.1838826059836,0.0341357789150766,0.0441628474223114,0.0646727960061899,0.0916830231758968,-0.0940706713609838,-0.086406857720991,-0.016080388541025,-0.112204662965944,0.121600108440085,0.149986472176109,-0.101770270026027,-0.0718142338517518,-0.148528126981234,0.085271005897821,-0.0145576768692193,-0.0120984533848705,-0.0755101510936145,-0.00716205046805236,0.0394035581954071,0.044407292999643,-0.0878149820932153,-0.137308591962116,-0.044654389259032,0.0838195995512131,-0.00887022968556091,-0.0960960654731189,-0.0707154508722402,-0.104433721156871,0.0979150188665858,-0.138204143244576,-0.183000008515857,-0.103913844914496,0.0200750667559862,0.127857097093799,0.111287113956024,-0.145967262731572
"22","Pooled","ACT18","Act: Felt discriminated against by faculty","ACT18.occasionally",0.224257410629789,116,0.095701345171479,-0.060794148403245,-0.0618320136606373,0.0527051292847965,0.0563213100979342,0.049118651995139,0.0207984363221839,-0.0490494991402673,-0.0616762824899307,-0.0535073726819671,-0.0709486242957703,-0.134380771935711,-0.00123472156932816,-0.0222397290723177,-0.038660973739223,-0.073494054847845,0.0883342941839639,0.0387904815074897,-0.0409586068096893,0.082104670030403,-0.0624861848665625,-0.145017926985904,0.0746454064129144,0.00902847391648655,0.124734432941443,-0.0420059295722478,0.0503958391079124,-0.015552539478577,0.045473262061753,-0.048648103753419,-0.000864730002944356,0.00437942963590365,0.0524193905935362,0.0849905736941094,-0.00362833443537505,-0.042732554620404,0.0627693209728868,0.0759327240696342,0.0168772842535001,0.037769290936826,-0.057858757246086,0.103709840261695,0.121134921518127,0.0464307674007704,-0.0640604697591214,-0.0629837312707137,-0.0779983624411041,0.101528952404115
"23","Pooled","ACT19","Act: Felt discriminated against by students","ACT19.frequently",0.0243894984565543,116,0.19820579287224,0.142693146385784,0.0587297567068137,0.0520054362434167,0.0357032987548582,-0.0560803311907555,-0.25109691352931,0.109657079922082,0.135713329791198,0.168442046535754,0.179082954411749,-0.00288965588625103,0.0836784621906683,0.0935372320769576,0.0510899195634493,0.0746278101037408,0.11424955097362,0.0332120886760748,-0.124278416515778,-0.203273751134896,0.0973208351034152,-0.00772965155729199,-0.037587315248499,-0.0688481367776672,-0.200428156805564,0.128199984989112,0.0526886706661985,-0.0225752886091916,-0.111921856749404,-0.21317867583668,0.140611870022081,0.070556792052331,0.0692840757975527,-0.034724590608686,-0.278072727524294,0.115712020868633,-0.000835238233873,0.0392314911885791,-0.055827608742224,-0.217054877867903,0.108719644996337,0.165924126130654,0.130578178964802,-0.148677034328559,-0.284057369192139,0.0546366875306885,-0.0902286682696044,0.0865819071818219
"24","Pooled","ACT19","Act: Felt discriminated against by students","ACT19.notatall",0.756655154497387,116,-0.175824583808046,-0.107106862177983,0.121678059611442,-0.176511833796618,-0.209152392069543,-0.0861438331375719,0.0957401818507637,0.0709317488310024,0.0328586637615943,0.00018279967080933,-0.0334824358060247,0.0724893013047705,0.0844006480830605,0.0775651419312671,0.136390098816171,0.121979630619078,-0.0944046215962805,-0.176183746033518,0.0857274443545933,0.094155858362577,0.0139305938941895,-0.0335995883084627,-0.129445464070716,0.00469920770789556,-0.0500304465914223,0.0683476991861947,-0.166864387072151,-0.118990815016719,-0.0327001108956046,0.138541717456861,0.0109825443190191,-0.154434670430555,-0.18691439210476,-0.158044399417785,0.101927813576694,0.0866281368266982,-0.115238330012808,-0.234669808029424,-0.110428161269011,0.0816248300607153,0.0853178639480726,-0.169499507241694,-0.171406795759269,0.00774377737046895,0.209998204321469,0.0297583417627845,0.167649839901055,-0.124694565243735
"25","Pooled","ACT19","Act: Felt discriminated against by students","ACT19.occasionally",0.218955347046059,116,0.151376051256655,0.0863988261811704,-0.156647837497391,0.190898587846375,0.233064978700917,0.114742440013442,-0.0445045682475217,-0.111294750036431,-0.0740490023735461,-0.0448289946879264,-0.00861113209439116,-0.083289359232242,-0.120031343916285,-0.114716648122196,-0.171683498090685,-0.161208609215442,0.0792041340455699,0.195496147690077,-0.0664860847842599,-0.0553348980368853,-0.0419315833126122,0.0410077463447987,0.160054287789193,0.012787581992165,0.111102198654263,-0.113210078030963,0.179530941583093,0.143955233216052,0.0675632532474189,-0.104178778374282,-0.0499801355802618,0.160385178656484,0.198384069801525,0.192457825606291,-0.0445340501455193,-0.131099290598902,0.133845531873029,0.261719079551704,0.142834325656993,-0.0371542250321261,-0.127727822536444,0.152592613008617,0.164166659826032,0.0304023855163139,-0.168261563593976,-0.0489784030019711,-0.17049809431188,0.121655378170574
"26","Pooled","ACT20","Act: Felt faculty took a personal interest in your progress","ACT20.frequently",0.492027780494962,139,-0.470341780722904,-0.128396815536391,-0.152606172402798,0.236213299318253,0.219676790024289,0.0621038798430146,-0.0599900437492454,-0.0993948786824465,-0.0588441279101236,-0.0408858486596297,-0.00828226773179993,-0.129236798882817,-0.181102769976958,-0.153867022051026,-0.202938418332922,-0.201125597798434,0.153288070588055,0.183515029885265,-0.0607996522549903,-0.0215592762655879,-0.0914900378311043,0.313935775856884,0.108062193930316,0.00992113731596449,-0.0734112493484184,-0.0999095973504724,0.180347231654685,0.205148288934467,0.113430732041985,-0.0749204861039629,-0.110297318745437,0.20972124189305,0.277397616344106,0.119930347481458,0.0101111525881538,-0.166994504932129,0.264364265249939,0.215856233492745,0.114190273409385,-0.0307854385596464,-0.149129162632088,-0.427766925193384,-0.310696320799516,-0.00105203172344461,0.175804813029836,0.158973216380158,-0.210812458349662,-0.386806585226633
"27","Pooled","ACT20","Act: Felt faculty took a personal interest in your progress","ACT20.notatall",0.0605497407805928,139,0.78184516052785,0.0249562928335547,-0.0762014233044044,-0.0251769919017088,0.0216245564945479,0.115339881468824,0.129984325571165,-0.0955083468671741,-0.13630205600227,-0.152538019114576,-0.167467712578885,0.00859899321816428,-0.0250476729798789,-0.0686927064898967,-0.0298740782327884,-0.0226566024025499,-0.109272752369183,-0.0637999047559331,0.122492610139546,0.113716887938591,-0.0454941051857964,-0.123130481165951,0.0418187081960473,0.0776931540614737,0.128768212423339,-0.0667508802714552,0.0485639105521266,0.000976528314598094,0.0324702565568636,0.105841836868098,-0.0706296567283352,-0.00292024745486799,-0.0516115286616872,0.0506840588028255,0.0329312194459982,-0.0196711302195288,-0.134915510238154,0.0598715243194039,0.0892885375716599,0.055945409333683,-0.0378778093991899,0.753866153473581,0.568372808872966,0.137150807068134,-0.201481100975301,-0.370165917408416,0.108045854678665,0.688067734223125
"28","Pooled","ACT20","Act: Felt faculty took a personal interest in your progress","ACT20.occasionally",0.447422478724445,139,0.221703328488243,0.16510857952163,0.254984024622323,-0.315258602507136,-0.318180754173508,-0.150561838513085,0.0114839906856129,0.191532680322627,0.157650475606432,0.141629996772557,0.104472329588575,0.175356078805698,0.266316549730146,0.252574747639866,0.299428842342145,0.292897155515231,-0.153013896719066,-0.220376746500625,0.0167695972816194,-0.033053173360285,0.152761917060266,-0.369231779153923,-0.173820365487655,-0.0569402039149068,0.030865029758177,0.176292423567016,-0.278312772700246,-0.286473522005925,-0.17611542570153,0.0456905342202473,0.192922977282847,-0.290684873416191,-0.357991835671142,-0.195281391202939,-0.0323664229243272,0.243669257624243,-0.293600413392483,-0.334079170784844,-0.208702806704595,0.0118637511023554,0.228871872644399,0.177889024426966,0.117649504608164,-0.0746393650766162,-0.133230416478947,-0.0161668237620396,0.233871066198365,0.157311180586558
"29","Pooled","ACT26","Act: Felt Supported by My Family","ACT26.frequently",0.820268049058035,132,-0.643020230517327,-0.0588523022486149,-0.0529555209926736,0.142056616443026,0.0768675968800393,-0.016532841740285,0.0114432310137796,-0.0441041096899245,-0.00651214177690731,0.0537078144032404,0.172407120035266,-0.147149631879439,-0.125014077973798,-0.0809284146674006,-0.0817835105988921,-0.0855477060401872,0.11763286495103,0.154484524406542,0.00820552593749601,0.0290551725606192,-0.117469276005107,0.275252964707227,0.0061813546962787,0.0770017782317633,-0.0290693454309159,-0.0947408453645887,0.107450347840813,0.12868087037383,-0.0338296249828977,0.0833590185069973,-0.0771519612207972,0.0246560451925131,0.147853555908336,0.0529439194322537,0.0896808283071622,-0.101364134553472,0.253146128471082,0.0199910964544996,-0.0246886678359827,0.0576849191286307,-0.0800254862981736,-0.595202178802363,-0.498311233546275,-0.169291813322489,0.0849871960580076,0.377047696451347,-0.175350478208089,-0.613842582807124
"30","Pooled","ACT26","Act: Felt Supported by My Family","ACT26.notatall",0.0245290175749147,132,0.562921078774268,-0.0455184341324247,-0.10278080313,-0.0116590066802029,0.0376368135204779,0.168353344322565,0.147764458513629,-0.123712385515848,-0.151527371228713,-0.196111826753596,-0.265351366357333,-0.0405404416387771,-0.00659879841888739,-0.066021775255524,-0.0732706893590324,-0.0763117232440936,-0.0152970668749004,-0.0447274448599661,0.095017387404127,0.14801098704606,-0.0920975001856912,-0.214310647227917,0.0411070633022418,0.0495447528032925,0.228333310890485,-0.0664109709839993,0.0101555949619764,-0.043976544988179,0.144381827192476,0.0804770022196287,-0.0791046806425517,0.0544873587025275,-0.00663436267883033,0.0948437373168365,0.0611919328005434,-0.069930331411435,-0.0980486761540538,0.0855482289639045,0.179799664222891,0.0725197902808372,-0.0910138826732416,0.64032544979617,0.564898536720522,0.276269231907373,-0.0565437406477659,-0.458757652517403,0.0389734267662656,0.655633094043104
"31","Pooled","ACT26","Act: Felt Supported by My Family","ACT26.occasionally",0.15520293336705,132,0.618222772916099,0.0896558588801369,0.101743289540291,-0.174989534783158,-0.109665337504417,-0.0365502173027518,-0.064777400988124,0.0977261849442347,0.0598476852691021,-0.000822208541265254,-0.126761520921957,0.199196381365111,0.159741955392714,0.124455347662255,0.12800317958256,0.133781766955235,-0.142980524638639,-0.179375823195441,-0.0427212363176202,-0.0870489769043627,0.179376735932865,-0.273722628774586,-0.021797422832238,-0.113892852643851,-0.0411991281089463,0.141988917304245,-0.138827368545132,-0.14712425831337,-0.00658970905445972,-0.132444068345179,0.124156691315086,-0.0496321521075975,-0.184005032091171,-0.0990235568533533,-0.133835542518821,0.151532419464063,-0.285496895490109,-0.0543414320308926,-0.0301766375011138,-0.0973878111111401,0.131835666702519,0.531600491472579,0.435244174026081,0.119115816699754,-0.0877957316915733,-0.318651183822759,0.207623876205614,0.549866540723117
"32","Pooled","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.frequently",0.0955502732819573,242,-0.0206696497102578,-0.0158689262198834,-0.0327433179405351,-0.0715633036491523,0.0347552573396298,0.0915721321292386,0.0663615848933303,-0.0553057551974553,-0.0447642502253344,-0.0645894737797493,-0.113635315681627,-0.107851431920076,-0.00776775592232573,0.0108686654802533,-0.00125198880257672,-0.0135478340817336,0.00857442858466875,0.0430383298320868,0.13787104207539,0.0871984096001219,-0.123940281477164,-0.117458307769067,0.0291209109801854,0.094448361912654,0.0859520465360207,-0.0542662484344277,-0.063911976656007,-0.0385234989458856,0.0567363390251151,0.024936226971486,-0.0102564907632078,-0.154834254474531,0.0988594639019399,0.0493066134421811,0.0582359928648484,-0.0402566889062989,-0.0152628249726987,-0.0414002387643632,0.0441383175261076,0.0893819015252905,-0.042007424073601,0.035327629227992,0.169606685588136,0.145528024803951,0.115436373460842,-0.152413495518126,-0.0326399955731431,0.081094532281329
"33","Pooled","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.notatall",0.422633196566186,242,0.325479847259565,0.0945439325087788,-0.13331512367582,0.181122740746156,0.165367190113163,0.0384263592146587,-0.00620220681962601,-0.0856379616615248,-0.0976867670356549,-0.0924150944018471,-0.0469031884716481,0.0579512519742426,-0.133077473784232,-0.154695559093119,-0.132033642922889,-0.129581704196268,0.0109593641149799,-0.00177524903392315,-0.0320311609545902,-0.056277434195012,0.0379392497380975,0.187885533406214,0.121499045572637,-0.0351413508690795,-0.0152905703793197,-0.0665780041651609,0.205628301551311,0.171387407702265,0.0213695745587254,0.0120137048031318,-0.103007069211475,0.212218780345435,0.0821936276406736,0.0323740057009234,-0.0334781853874753,-0.0602762517508243,0.0836116832297628,0.235141065657988,0.0623469353926168,-0.0528586612842207,-0.0774273674759816,0.301076879797222,0.21115104840695,0.0671551604638129,-0.128943186585242,-0.13824214166803,-0.0054751430834087,0.270258403481051
"34","Pooled","ACT27","Act: Felt your comments were not taken seriously by faculty","ACT27.occasionally",0.481816530151857,242,-0.390050634788981,-0.108852095202678,0.178344358968215,-0.189973567426611,-0.218580093594983,-0.088439711153485,-0.0223121242047699,0.130016864206917,0.140047847206455,0.142518565198756,0.108789221043738,-0.022477309039888,0.166791305814102,0.184914006344545,0.162572551798527,0.16510815417687,-0.0173135680154845,-0.0172276651630115,-0.0228629900341613,0.0297359234175907,0.00933227826358084,-0.177577651130976,-0.162212445809639,0.000532513649138898,-0.0199938290172435,0.106161186753632,-0.223492375658869,-0.192925720298552,-0.051803262428676,-0.0259847818222385,0.131016460359476,-0.190582281464338,-0.145428911038942,-0.0619558741776378,0.0148198899103702,0.0921119111583071,-0.0957112878497138,-0.269855668636568,-0.0964029049582108,0.0245564838448658,0.113946092035154,-0.38535679290599,-0.335562193594672,-0.148019198084461,0.106165851017623,0.238349056221446,0.0214354506029266,-0.368178123402652
"35","Pooled","ACT28","Act: Had difficulty getting the courses you needed","ACT28.frequently",0.091784532049353,98,-0.099200762086217,-0.149762826298104,0.0257117754695783,-0.0145350550355145,-0.0491323119646084,-0.0774998233628156,0.0434584806371849,0.0194868502621556,-0.0260247040862524,-0.0459618293238513,-0.056628092243835,-0.102645936052279,0.00543797124737448,0.038443519025578,0.078362153330697,-0.000271708846440864,0.0287635717756309,0.0545782139068424,0.0734173573472217,0.074232303558634,-0.096141144015693,0.0252331994984937,0.032751057323587,-0.109625695945516,0.106477925597659,-0.0131696691714091,0.0259372722684008,-0.0890786157936152,-0.108195239800144,0.0265650160381103,0.0450681603485075,-0.0866199311532499,-0.0517957790434693,-0.131119916104145,0.0448612745678121,0.0552608966221124,0.0172035483132649,-0.0402896920240175,-0.0340756387237144,0.0328324252444734,-0.00119146917836413,-0.051815099986135,-0.0781450120292322,-0.146541917204791,0.015979017299119,0.0736008424325828,-0.0555867253259534,-0.110154211726927
"36","Pooled","ACT28","Act: Had difficulty getting the courses you needed","ACT28.notatall",0.451662654228107,98,0.0957136977667551,0.119063800932313,-0.0237196376518646,-0.00075178168918865,0.0471652205616603,0.0756763664714053,-0.00779939474557121,-0.0313696922374577,0.0221248045375575,0.0340722897617585,0.0387709154223008,0.102545896744357,-0.0188109437302649,-0.0368018621329581,-0.0754618809738939,0.00853072026461578,-0.0894162388090406,-0.079356369436731,-0.0100869020353051,0.0165447070018001,0.05124485119033,-0.0513949962795633,-0.0100133228917051,0.08680617539051,-0.0194928399425509,-0.0146272135468755,-0.0254979624747331,0.0503642446286379,0.119809532727457,0.0031997415077386,-0.0530623315360635,0.0675409614469257,0.0694082382154891,0.122209394063867,-0.0134620406387798,-0.0666816556806804,-0.0199136371343243,0.0320932345638144,0.0222675048914592,-0.0123421468951482,-0.0028995089014209,0.0758215265527934,0.123917825942122,0.173683543520966,0.00887878430759633,-0.109193246725706,0.109459795925088,0.147719715657405
"37","Pooled","ACT28","Act: Had difficulty getting the courses you needed","ACT28.occasionally",0.45655281372254,98,-0.0793147615770572,-0.0792061210570256,0.0188230787308416,0.0119268980301885,-0.0389006359898876,-0.0633996128320824,-0.0196482765068473,0.0356097164378926,-0.0160504254158924,-0.020374789259262,-0.0199898342049286,-0.0876601799078173,0.0259648845054732,0.0302743893909843,0.0624212758728403,-0.0133947723092827,0.121270510520248,0.0861835747504251,-0.0381163057764755,-0.0811603906833607,-0.0107035777882521,0.0632822919574682,-0.0082164671099154,-0.0574239480116081,-0.047529216619211,0.0330322092568436,0.0214907319928012,-0.0145132420463137,-0.111076956395468,-0.0247078890304102,0.0512986874830362,-0.0437024494837142,-0.0723831352626484,-0.0979801537750225,-0.0116592177736682,0.065480091621852,0.0190376867006951,-0.0214075740114,-0.0103351924222434,-0.00456510228781606,0.00550038193111422,-0.0825896716676576,-0.139805342431263,-0.168630551799996,-0.0259446611953628,0.119693115260853,-0.133414710157889,-0.154111174596341
"38","Pooled","ACT31","Act: Have been a guest in professor's home","ACT31.frequently",0.0602986424449753,318,-0.255898907296086,0.0171116825750493,-0.170552544529425,0.221887245178025,0.206067101404115,0.108538821690527,0.0326807162092382,-0.143324719410931,-0.0966545396757957,-0.0429763196291579,0.0308074283469803,-0.101396583144712,-0.178270407643143,-0.199031711489642,-0.203811658593846,-0.199579998160424,0.0894220422165622,0.0675585214785811,0.088114685960812,0.0604232765097827,-0.124933121313189,0.304732481710143,0.0621997139812578,0.0321294516826387,0.0166971157169096,-0.119301954804864,0.269517072617173,0.158679714183448,0.155923261130906,0.0356857836506531,-0.176848594953576,0.121147052373569,0.284615569885792,0.176018980182058,0.0494588587569907,-0.185056874275166,0.215647410942635,0.233345114251114,0.123293458589842,0.0398714848600757,-0.170075153193815,-0.216981799319997,-0.18106222209353,-0.0364140389658879,0.00626750330161099,0.13121700046762,-0.0982560876982791,-0.231471576933318
"39","Pooled","ACT31","Act: Have been a guest in professor's home","ACT31.notatall",0.541668714631645,318,0.427305299307156,-0.0157241025961021,0.0524725425985684,-0.22096875800438,-0.109985433482162,0.0378589372272195,0.101719443722958,0.0119574848653575,-0.0543483579504085,-0.127883598915736,-0.234068963039844,0.0353636436041314,0.0620406894487917,0.0917301207387598,0.116243400770358,0.0997973148957686,-0.150906577507876,0.0187069691226427,0.0604923493963407,0.0335846975922049,0.00122289618330424,-0.254522634471752,-0.00639362283834779,0.0617513871232741,0.0672633068277485,0.0139120023258925,-0.263198823111617,-0.113502630358194,0.018004398753726,0.0426916397435899,0.0592435464747727,-0.182335932785976,-0.203515086266417,-0.0361629180329929,0.0371436066736211,0.0853341682139518,-0.237269524811387,-0.150590203582272,-0.0149687559922289,0.0999365073485897,0.052311153860541,0.411849585587974,0.398550624688256,0.195460348996359,0.0539112366916371,-0.330319326192893,0.0775543982526176,0.453363310764478
"40","Pooled","ACT31","Act: Have been a guest in professor's home","ACT31.occasionally",0.39803264292338,318,-0.450208974262796,0.014342375313633,-0.0150647241388151,0.206923065120388,0.0753504179144457,-0.0778197771918446,-0.134229420806322,0.0267648903580939,0.0946121658472598,0.169301987843612,0.278232279457026,-0.0140689545656936,-0.0245710718223327,-0.0549900087552687,-0.083679246309363,-0.0647277374067808,0.159270096926876,-0.0424786637437188,-0.0996803877205903,-0.058666837719246,0.0346164943261728,0.224134902035313,-0.0101379646020135,-0.0850402281379095,-0.0873405384423076,0.0174225439487959,0.244958550914933,0.0933641721868654,-0.067161978748305,-0.0626872450954574,-0.0215507744165684,0.188653968053029,0.167378204446403,-0.0065229863229646,-0.0598629613933519,-0.0511838877330597,0.228723489707378,0.117275576182872,-0.0172800928193147,-0.134121011651087,-0.0150047525330679,-0.442499522752217,-0.436569264797181,-0.229249310131595,-0.0679461407293504,0.367277850141278,-0.0667333026028447,-0.489236643173095
"41","Pooled","ACT36","Act: Met with an advisor/counselor about your career plans","ACT36.frequently",0.185920036006301,98,0.0470555406353331,-0.445686697651448,-0.535269949003801,0.205892240939787,0.449282576044586,0.554020753949632,0.592028140000417,-0.579219490203685,-0.611051430281825,-0.6364219365434,-0.655121311640399,-0.469066598033077,-0.447730806250026,-0.508439075487906,-0.504038807820959,-0.510410415272222,0.0966954215195681,0.378083607808622,0.32032084204885,0.451763250661719,-0.525017831966937,0.109255074616452,0.30455212999099,0.433655408082951,0.504211703201714,-0.512645136891851,0.114927630756974,0.350807979342477,0.572451577445582,0.535913846034087,-0.57909852195063,0.141543082138763,0.412695132154713,0.528143897874862,0.541201055675457,-0.554997168240677,0.147951414953375,0.425399377562459,0.519626889116007,0.561722828206131,-0.555441848221655,0.3731637101098,0.480069256443403,0.510614763436129,0.40826850746484,-0.528820237973028,-0.323503551908554,0.442184022985182
"42","Pooled","ACT36","Act: Met with an advisor/counselor about your career plans","ACT36.notatall",0.179131347985898,98,0.311785883383851,0.415836288983148,0.31070213812598,-0.0870131103265032,-0.181308171479037,-0.359632955446885,-0.441990903888635,0.367489720455689,0.386825079711785,0.387585118877973,0.394492345666851,0.293008075331358,0.244713976338036,0.338678132867108,0.294977446882491,0.304048238651378,-0.0422790523618989,-0.108571779509144,-0.250098773744558,-0.333006666353406,0.323573668725028,-0.0332072280572104,-0.0828523784913493,-0.311570157464466,-0.333070787666165,0.307977268114576,-0.138130564857359,-0.135271456487949,-0.418936875318643,-0.429197731791951,0.419620946615782,-0.0293856078647359,-0.209289486937049,-0.325455384322547,-0.440264542958277,0.367752670368586,-0.0335493589568317,-0.182122006840511,-0.371320595595608,-0.420941250050494,0.361297068221731,0.0915864910899808,-0.0537552576084967,-0.223931246438886,-0.288324422071105,0.179623219057808,0.101631284587594,0.0100612056771997
"43","Pooled","ACT36","Act: Met with an advisor/counselor about your career plans","ACT36.occasionally",0.634948616007801,98,-0.497518866200257,0.0606481355712727,0.333408434703486,-0.173118464718134,-0.389592567075468,-0.292555199942681,-0.23297570947458,0.317598669987567,0.336241124285192,0.371327996456063,0.388425217028335,0.263543114065743,0.299835298955548,0.256564469221836,0.310636325171247,0.307187259039391,-0.0793509602202943,-0.388610996377874,-0.110924862807705,-0.183669512952048,0.301033654437998,-0.109766050516069,-0.319388829730576,-0.187476017827229,-0.258285536691172,0.304945294522949,0.0270262763533182,-0.312895812237733,-0.236923630409656,-0.170713798828142,0.245446630270276,-0.161031900071948,-0.298844557468596,-0.302888080358266,-0.162964192322107,0.282734722161626,-0.164410497395203,-0.354451016910505,-0.227428949372486,-0.218874694097362,0.292281615558479,-0.657970177532779,-0.609560925899764,-0.418099164657402,-0.183412725003973,0.505207920779334,0.320453332801664,-0.64371340828016
"44","Pooled","ACT37","Act: Met with Faculty During Office Hours","ACT37.frequently",0.293535155914809,168,-0.0641530433461762,0.0655901882696173,0.0826171912495686,-0.0829939313441341,-0.0379444714098516,-0.105046093438021,-0.0447779628053095,0.0804978379181085,0.0524804887611048,0.0579314877453647,0.0675090343708407,0.063728308618282,0.0924705308669369,0.074147733311676,0.0820351874207764,0.0528652555041163,0.00561797394408719,0.0343809580106487,-0.127505093068598,-0.0666887006081775,0.0772765276101327,-0.0373089357835127,-0.0755440194501351,-0.124429552230933,-0.0299804875644131,0.0992700873029077,-0.0328751333432694,-0.0708428102124596,-0.0306739806745101,-0.0773615113284012,0.0743148813161959,-0.182226170966072,-0.0275354415072401,-0.00611015837382331,-0.0198515358156792,0.0573301458447417,-0.0343076415822127,0.00381330325543638,-0.0992557727537049,-0.0347081286759218,0.0552755519546068,-0.175580697804646,-0.236889053698143,-0.246976441407734,-0.227624652434493,0.267797452081539,-0.027010155158577,-0.226851036525668
