"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.notimportant",0.634302404002172,351,-0.12876463418911,-0.0792824613109446,0.110855182687195,-0.315491379144511,-0.102519597329125,-0.0355402367606673,0.0719382876696131,0.0559243983689846,-0.00161938475421579,-0.0528773587411353,-0.101905857551432,0.0864190443627129,0.102862992816413,0.0969095245589779,0.108478366335008,0.105156585672756,-0.10065269111491,-0.0351818309844523,-0.0344096710710856,0.0630542140156841,0.0322751771423706,-0.159455126610446,-0.159455126610446,-0.159455126610446,-0.159455126610446,-0.159455126610446,-0.254430950712262,-0.0458333350373755,-0.0230495104789859,0.0390030924132628,0.0510504170291456,-0.29040506871493,-0.112226346481242,-0.0211322896085886,0.0539199804864547,0.057802655521615,-0.282069902616799,-0.0986061797264597,-0.00293967412949636,0.0780118842420303,0.0462688964207073,-0.200033276822968,-0.153115163683727,-0.00719325122114802,0.131882525552377,0.0461377051970301
"CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.somewhatimportant",0.292237757766762,351,0.0279081770762402,0.0973066038766936,0.0222486458089886,0.21868180071709,-0.0357411937125708,-0.0919355048077694,-0.13447239536325,0.0640383469432293,0.110170659120634,0.151829261137056,0.183405799244696,0.00582764463711138,0.013395320383323,0.030715837262681,0.00808749406733808,0.0165220633049661,0.0712461487453432,-0.0246105859001896,-0.0617203663345088,-0.109129189500495,0.0658797313904119,0.0935824451658586,0.0935824451658586,0.0935824451658586,0.0935824451658586,0.0935824451658586,0.164996687097079,-0.0713254178407941,-0.0879724620150826,-0.0824146362037665,0.0604593807064343,0.219218699838339,9.95886551649421e-05,-0.0981978521341172,-0.0963664174526726,0.0446618472426396,0.213229733470681,-0.0230301524521679,-0.107060848298387,-0.146689070884557,0.0654507281774133,0.0188259471770694,-0.0272586961181343,-0.107870772017917,-0.146058323098099,0.0956473646569613
"CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.veryimportant",0.0734598382310656,351,0.273711643261038,0.0338310479562753,-0.313436726517226,0.41795264208929,0.315363566769839,0.243052465121518,0.0469368979120918,-0.246910980195571,-0.181179273426213,-0.123578574600719,-0.0545800597512978,-0.224983879850039,-0.27865223486742,-0.292945968251666,-0.283711570911321,-0.289619844402592,0.130854872127087,0.128977832063804,0.189441625079007,0.0264532749573638,-0.191119099652463,0.239724956452046,0.239724956452046,0.239724956452046,0.239724956452046,0.239724956452046,0.356161618615905,0.234034374648524,0.205287659144103,0.0414307814657756,-0.228757853680419,0.354584140127058,0.279280608866557,0.217703951229722,0.0277419509305661,-0.219013428408159,0.343897500728956,0.284250042989171,0.18730350222256,0.0523512674588821,-0.225242801038401,0.466441817927809,0.427088310898632,0.199256667050073,-0.0828491262544254,-0.275680712258643
"CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.notimportant",0.507784701849141,351,-0.0662850890530501,-0.515709811251023,-0.716116431072118,0.253818067837295,0.604361829629331,0.72408895074817,0.693230808532957,-0.745386052456401,-0.785757174530663,-0.813194403499012,-0.773694611746431,-0.59716761068608,-0.661600717824601,-0.674039300976878,-0.65279385731705,-0.693298185564534,0.0948758812355916,0.42691529706312,0.583084914654159,0.474730652939673,-0.682485128282033,0.213684657515762,0.213684657515762,0.213684657515762,0.213684657515762,0.213684657515762,0.243923213659629,0.498355474306651,0.647157713438564,0.55989816240066,-0.695525540997356,0.129406040557486,0.507497596294504,0.657184073591098,0.614083703258145,-0.684227706940574,0.187407768998728,0.526325151651125,0.704415268629229,0.700157783900549,-0.732013280899201,0.312785050998897,0.528292537078982,0.74698016359831,0.673666391399481,-0.741326264104431
"CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.somewhatimportant",0.354485045064007,351,0.0510645141653973,0.459567740253,0.709060289952856,-0.261495212880315,-0.62200693686056,-0.736000619363898,-0.647220917574456,0.733735451054352,0.747681535500129,0.753208092407224,0.687637744244427,0.597737380375913,0.654403718345713,0.668369086796605,0.645105837069898,0.678831570624069,-0.115350349343097,-0.429643242304432,-0.595999531000801,-0.419991001344944,0.670816214700532,-0.21887412310896,-0.21887412310896,-0.21887412310896,-0.21887412310896,-0.21887412310896,-0.252846628964878,-0.50608697883225,-0.666286793010718,-0.50128377854606,0.678964992693779,-0.141354999864407,-0.520820448441876,-0.658910871890739,-0.578339875746796,0.672006040668203,-0.19057400144086,-0.538104256459544,-0.700681244373713,-0.663729505500002,0.716090447287512,-0.352865588289221,-0.567964348827354,-0.759287914156033,-0.636338454556381,0.752249328504287
"CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.veryimportant",0.137730253086852,351,0.0745202729500058,0.515281414025267,0.642087842268307,-0.217038211552534,-0.51744341660067,-0.629510002861134,-0.662145721274651,0.672791469748332,0.735945477632418,0.782959125946893,0.774946833925827,0.528751135891634,0.593909916292914,0.603354441918296,0.586611887117617,0.629536276178539,-0.0628945916010426,-0.375600891589728,-0.50348247533426,-0.477504196553951,0.6170538058007,-0.184039632441818,-0.184039632441818,-0.184039632441818,-0.184039632441818,-0.184039632441818,-0.206976461936635,-0.43374473065642,-0.55384159818476,-0.557011405645944,0.633679321723103,-0.102332626330256,-0.436057566338053,-0.580752594691141,-0.581355657272788,0.619170944599064,-0.162842725683295,-0.454345534982492,-0.628275004031692,-0.658362315051665,0.665362302772343,-0.235747731461249,-0.427201166173976,-0.64939100950719,-0.635811588550132,0.645813391194336
"CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.notimportant",0.211256937492286,351,0.185936956912462,-0.0105643539701412,-0.227256436129064,0.0573657713761062,0.261873744774458,0.284977174143921,0.104269398213334,-0.21445654836242,-0.19983990469924,-0.221700630012495,-0.231668485883558,-0.15948035896182,-0.201835748743134,-0.20976815647624,-0.169650499695315,-0.201502801075095,0.0742565446512781,0.111723067478028,0.165034388681995,0.0218120271399618,-0.15292700225012,0.10663501536945,0.10663501536945,0.10663501536945,0.10663501536945,0.10663501536945,0.116662515942066,0.233212529708081,0.253005036572003,-0.0242090417253803,-0.170389866027902,-0.0050839016242846,0.179910317802515,0.263815302636877,0.0416779350323229,-0.15561887628157,0.00699436947477241,0.219459649493408,0.24870218237043,0.140354898747779,-0.200032647422831,0.297917142737909,0.362703840617582,0.381450709350276,0.272244907992127,-0.412923145205595
"CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.somewhatimportant",0.495565267818149,351,-0.151558072582321,-0.240726254051777,-0.0360033061394392,-0.259065793597499,-0.0744960400994083,0.103386408379807,0.317610805649966,-0.120483288068616,-0.217526626633417,-0.283591795374792,-0.341789746165452,-0.0726373893700552,-0.0333856669164306,-0.0230810706565791,-0.0123108114650838,-0.0400465364395383,-0.0490129551520745,-0.0168307184798178,0.101436426033053,0.2270440387488,-0.131286461599917,-0.181481539402064,-0.181481539402064,-0.181481539402064,-0.181481539402064,-0.181481539402064,-0.20267187332099,-0.0338695020184574,0.0951179386832817,0.234406292252119,-0.101460361974637,-0.248302891351234,-0.11465870052918,0.0989907601671385,0.281577631429269,-0.106694709732266,-0.25305471479085,-0.068770035927694,0.132779193678279,0.308054356389146,-0.124249622908781,-0.152729178399566,-0.0631001986946927,0.169555379159597,0.40438390012345,-0.157438337241998
"CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.veryimportant",0.293177794689566,351,-0.0856876551716811,0.123652954440942,0.210128816894977,0.0747064540117237,-0.186882453310404,-0.291244246198522,-0.239851273131308,0.239505995399146,0.273325650553758,0.323362367547435,0.359552201330602,0.170028660014696,0.187295569673045,0.189122327911764,0.149925105423058,0.190186086656099,-0.0397058009381468,-0.0868524691081642,-0.188464792893411,-0.126685799894073,0.192404274085271,-0.00409214939348091,-0.00409214939348091,-0.00409214939348091,-0.00409214939348091,-0.00409214939348091,-0.00251200200689865,-0.181899036648134,-0.260155717714491,-0.0911139831599602,0.193023847096555,0.122608694502202,-0.0981489652603793,-0.271180365660935,-0.169534949853857,0.182974576674989,0.114616095121482,-0.153594019983294,-0.274443756567539,-0.265940897617332,0.229052096235969,-0.180218707972877,-0.277932209869472,-0.404688544081511,-0.423827924679516,0.425641075805632
"CHOOSE25","Choose to Attend: This college has a very good academic reputation","CHOOSE25.notimportant",0.0462890435009527,351,-0.0098133859117632,-0.349718968704939,-0.643802520362471,0.303138112480147,0.582529836437257,0.671440771383707,0.511313971409268,-0.647587086611924,-0.631400881228216,-0.609592386841662,-0.530811345078383,-0.548665906012199,-0.603155402009986,-0.618775521432249,-0.604344260057201,-0.598067495716606,0.149098216726549,0.403107508213202,0.509632369660928,0.347780732084024,-0.597622689199333,0.245135447162679,0.245135447162679,0.245135447162679,0.245135447162679,0.245135447162679,0.276485550282813,0.493125824467226,0.614766949065997,0.389164691686791,-0.606584513775022,0.219800211146859,0.485750944359802,0.62885857412708,0.461924486640356,-0.608313359396926,0.209735181133563,0.468562670637356,0.625543495393815,0.537111388062463,-0.617716563941264,0.396207101433017,0.539531426891114,0.592287413889776,0.39214680488155,-0.604627324073239
"CHOOSE25","Choose to Attend: This college has a very good academic reputation","CHOOSE25.somewhatimportant",0.30466834959854,351,-0.00726526580535191,-0.456734608745235,-0.694218169870029,0.291451611699116,0.58162727873124,0.676708606174217,0.649265900785128,-0.710197381353855,-0.752343399787836,-0.779244023194827,-0.745169563744761,-0.568586274718004,-0.64732870885579,-0.660257170626755,-0.641892639926095,-0.674236322771794,0.101900562115102,0.415742034000542,0.522621597763873,0.455714060293381,-0.643226948492838,0.239211603744753,0.239211603744753,0.239211603744753,0.239211603744753,0.239211603744753,0.264381944727215,0.497140001561798,0.618101095737705,0.516710003413682,-0.667131580844221,0.183321931265794,0.494604435683694,0.614691421117601,0.574086332694721,-0.655501663661318,0.21918458703654,0.502375397362834,0.669718691131161,0.654988162587644,-0.700068046125487,0.32896389257663,0.500582610158231,0.649094965723115,0.582450799895021,-0.669956468407635
"CHOOSE25","Choose to Attend: This college has a very good academic reputation","CHOOSE25.veryimportant",0.649042606900507,351,0.00825746243519671,0.446364720696657,0.709014064625762,-0.306607187864909,-0.605768565863688,-0.703076361370512,-0.638383746807377,0.722329846505537,0.750326791709781,0.765071833391428,0.717426358733033,0.586522867829069,0.661897637864993,0.67609004021086,0.658041830366048,0.681200134494496,-0.118936324039272,-0.42938270263331,-0.540556740081056,-0.445052408909368,0.657237792539225,-0.250652102686304,-0.250652102686304,-0.250652102686304,-0.250652102686304,-0.250652102686304,-0.278538945165156,-0.5164716622514,-0.642587455427409,-0.503215063422334,0.678056432365525,-0.200784522342661,-0.512514450770914,-0.643802322196163,-0.567136698189542,0.669585555228535,-0.225617020737547,-0.513809671638073,-0.685206975781101,-0.649806443129003,0.706409937217993,-0.360785605397587,-0.531752125738875,-0.660296861786583,-0.55457107719018,0.679695485581498
"CHOOSE26","Choose to Attend: This college has low tuition","CHOOSE26.notimportant",0.565963162315742,351,-0.182468888887903,0.270664511233375,0.304833195923772,0.0166473213732691,-0.188400498574019,-0.354350554760769,-0.418144897484515,0.35314316588056,0.404577682705893,0.459413454737388,0.485550337724654,0.29363154568102,0.287496788719282,0.304510204857575,0.308156785261056,0.240934990539258,0.0399740835351133,-0.225046503269445,-0.335950338573651,-0.28792826166592,0.361844782974352,2.4723390017862e-05,2.4723390017862e-05,2.4723390017862e-05,2.4723390017862e-05,2.4723390017862e-05,0.00131752781486767,-0.139262890967929,-0.355824887527998,-0.370205133937024,0.351801070818238,0.00266182521190558,-0.159922947191675,-0.310345039496615,-0.40979262524042,0.353783886016361,0.070905945983087,-0.101457235903109,-0.311957338313394,-0.385287015639274,0.297992818602237,-0.336055100575078,-0.384603960502164,-0.387318862788832,-0.426911635969926,0.492922588500123
"CHOOSE26","Choose to Attend: This college has low tuition","CHOOSE26.somewhatimportant",0.284190562472416,351,0.139775188754398,-0.320713080981486,-0.308263490575434,-0.0293390185977646,0.177770258015678,0.356275168203154,0.444903646463754,-0.361525109052872,-0.421214256347555,-0.48914887663445,-0.537266308149265,-0.317398014873003,-0.299416852602442,-0.312492400329122,-0.311317477855261,-0.241262445068025,-0.0282126601041867,0.228538391296219,0.35443440777427,0.309225405195848,-0.385513930552811,-0.00320516449995235,-0.00320516449995235,-0.00320516449995235,-0.00320516449995235,-0.00320516449995235,-0.0101900242814692,0.144755101042773,0.365650168234507,0.384048173441427,-0.361957935395973,-0.0166651942572177,0.154254079685702,0.311720239270661,0.43161542484853,-0.361492309099318,-0.0844650261382345,0.0861684088633692,0.308599946791481,0.412714960185304,-0.304121548331682,0.293143390780305,0.366106260503854,0.407321907332953,0.474563472318529,-0.501735047523883
"CHOOSE26","Choose to Attend: This college has low tuition","CHOOSE26.veryimportant",0.149846275211842,351,0.208581468485637,-0.184533348550077,-0.266128564382392,-0.000762352303502061,0.178521442215172,0.311630617258936,0.340765373635228,-0.303450004401003,-0.339900362968549,-0.374027255895492,-0.372961923247387,-0.233813801616275,-0.24142858464007,-0.260829497891498,-0.269368264855203,-0.212968815170344,-0.048347031233086,0.195415736608805,0.277101438777224,0.23148348992262,-0.294318570838829,0.00348078105277742,0.00348078105277742,0.00348078105277742,0.00348078105277742,0.00348078105277742,0.00860485542824432,0.117257943117202,0.304234891950263,0.312542673332835,-0.30030693228705,0.0130652969730039,0.147842714525065,0.273272188459414,0.338806119092898,-0.3047590715863,-0.0478489379256423,0.10667043198151,0.279911835400768,0.310935244578971,-0.257100104549299,0.344810371231463,0.360909113776736,0.320911452907196,0.325517749640573,-0.426739823144392
"CHOOSE28","Choose to Attend: This college's graduates gain admission to top graduate/professional schools","CHOOSE28.notimportant",0.252685570495628,351,-0.151223375825196,-0.522371250238998,-0.75067385479488,0.382493843947763,0.647311652079206,0.728389003308299,0.637916616300367,-0.753031937434868,-0.761497792673712,-0.775999586828683,-0.724421938069759,-0.635560686076219,-0.718233448839932,-0.724311887798987,-0.715584190533937,-0.724980902726648,0.185390397983184,0.441485909514398,0.547604226554436,0.441485938871298,-0.68469272853884,0.34140676981484,0.34140676981484,0.34140676981484,0.34140676981484,0.34140676981484,0.352242317522984,0.546701084945611,0.678142809833504,0.508531570847283,-0.716479459666298,0.275046230672654,0.567715078944632,0.671279110872317,0.586475811785656,-0.715085935370084,0.298845851328748,0.561304909658811,0.712383756341732,0.643410426578148,-0.738661509943603,0.23144880206637,0.446438821255186,0.7200642267211,0.674205013657255,-0.688109276889297
"CHOOSE28","Choose to Attend: This college's graduates gain admission to top graduate/professional schools","CHOOSE28.somewhatimportant",0.380302765609148,351,-0.0310150298290601,-0.400648975463754,-0.258929030861883,-0.0304348041386828,0.122048158437056,0.251829993964555,0.438246912317898,-0.30958414396091,-0.41282317100169,-0.502091798036806,-0.574435742977735,-0.225981569196495,-0.262959447869801,-0.243608708439961,-0.232364182009069,-0.252818349912797,-0.0702809377377279,0.188888843453574,0.203683520549455,0.343547499702548,-0.302043723027692,-0.00841929326039318,-0.00841929326039318,-0.00841929326039318,-0.00841929326039318,-0.00841929326039318,-0.0257142832809656,0.115945498648085,0.224736027856778,0.397192856931242,-0.302066253062309,-0.0532865872653017,0.0757647092187415,0.228126847125528,0.384682301670135,-0.283391284728376,-0.0536744214573931,0.0968258895699692,0.269390826667748,0.421370334465341,-0.305144395924336,0.0594681020023844,0.133446547796381,0.249590279210333,0.4003823794375,-0.293552779838057
"CHOOSE28","Choose to Attend: This college's graduates gain admission to top graduate/professional schools","CHOOSE28.veryimportant",0.367011663895224,351,0.132445348192976,0.555783718775725,0.692606870540925,-0.2985409363488,-0.563345706010161,-0.672242585853068,-0.661635578136236,0.711471103535708,0.752871969023472,0.794467045358358,0.777058926240881,0.588660983799307,0.667771974155679,0.666198985195343,0.655389374240375,0.669822655830784,-0.126106378036137,-0.41959295424221,-0.510200496980241,-0.471377474912115,0.653786069459444,-0.272748812018175,-0.272748812018175,-0.272748812018175,-0.272748812018175,-0.272748812018175,-0.275703870999387,-0.480094121800994,-0.622614271046989,-0.54345575044619,0.679450401474177,-0.204162678733044,-0.48360188196769,-0.618209559806571,-0.602179838490557,0.672072656272934,-0.223242779686243,-0.485479821928622,-0.665203795604438,-0.660419129523535,0.69838539018495,-0.206726592374441,-0.405026923214128,-0.664773283141457,-0.678247688856515,0.653700720098414
"CHOOSE29","Choose to Attend: This college's graduates get good jobs","CHOOSE29.notimportant",0.10933557532128,351,-0.0451207851435294,-0.38789641577728,-0.770684624393029,0.493965173258832,0.726801869183812,0.711834705568751,0.546897486917871,-0.7422075081235,-0.721594924160029,-0.686871449102308,-0.569244203603367,-0.63018978221516,-0.73040792960058,-0.740827562012027,-0.756973828339285,-0.750832730417359,0.244433253594465,0.447803609518241,0.490120434286398,0.375461971684648,-0.648174849921714,0.41204890348077,0.41204890348077,0.41204890348077,0.41204890348077,0.41204890348077,0.434582334198814,0.61391201840524,0.650399450302935,0.433845404851153,-0.702912261780624,0.402131083849937,0.664825214499758,0.676616758080164,0.505964293301987,-0.72140371333033,0.391069997206559,0.644560959102572,0.711796504203519,0.563157579578481,-0.737674848744694,0.344734019188775,0.466588046011079,0.568242311722013,0.407846576888333,-0.568834532596406
"CHOOSE29","Choose to Attend: This college's graduates get good jobs","CHOOSE29.somewhatimportant",0.319598042746417,351,-0.103506977778903,-0.399669696362304,-0.682319031620793,0.344785796741841,0.582073878172207,0.628225114690342,0.641665759549154,-0.698998113056262,-0.729144877359093,-0.71297603803778,-0.594167519651681,-0.567212319068443,-0.647623387174373,-0.666314818322338,-0.68775480731176,-0.673901217669147,0.140477065389909,0.403277617889907,0.474795373275598,0.445753353313881,-0.623807719616657,0.266764956592227,0.266764956592227,0.266764956592227,0.266764956592227,0.266764956592227,0.298040305629228,0.513945248327106,0.579707893978467,0.561994571349121,-0.684133382174067,0.295710092445539,0.536962285121905,0.604838470811706,0.600691482074934,-0.695185683189161,0.277236114443346,0.526619838592344,0.641689856747493,0.633951318897339,-0.698929269399151,0.195438940249743,0.302801323478558,0.462657776102127,0.459131632269142,-0.46940838260691
"CHOOSE29","Choose to Attend: This college's graduates get good jobs","CHOOSE29.veryimportant",0.571066381932303,351,0.0808084136262228,0.415617205822929,0.762130988417585,-0.435792932811617,-0.683779955346008,-0.702800264596678,-0.630487619996055,0.757821071616478,0.76499203052823,0.738951409339454,0.614278150502139,0.628478675476485,0.722849599350967,0.738543443819768,0.758578609708615,0.747713572916773,-0.198488856792211,-0.446715754046751,-0.507951323988365,-0.435826956555216,0.669421459739084,-0.351656068605207,-0.351656068605207,-0.351656068605207,-0.351656068605207,-0.351656068605207,-0.380387745827179,-0.590258651842339,-0.645391266605248,-0.530315778507818,0.730306462913341,-0.363327926149474,-0.628047507081417,-0.672410374468562,-0.587313135808156,0.745564280382558,-0.347446899805396,-0.612334358529929,-0.710448045162586,-0.633978570934459,0.755584340796184,-0.278410053093398,-0.398615564343746,-0.538915868204775,-0.459144804959284,0.543046523325206
"DISTHOME","How many miles is this college from your permanent home?","DISTHOME.miles10less",0.0859231661967852,351,0.448825306570048,-0.0565391660805377,-0.332582663753544,0.183471651742736,0.310545258894225,0.322270495626957,0.216242060713076,-0.310791102395521,-0.338426320297924,-0.345132821499691,-0.331192168138005,-0.243387926076504,-0.288651020484414,-0.297872937336828,-0.247012601185943,-0.311788554924035,0.0703264337340049,0.157433250304833,0.239718845058212,0.129370842949515,-0.253553443780501,0.139960335865894,0.139960335865894,0.139960335865894,0.139960335865894,0.139960335865894,0.166128739408912,0.250051337427588,0.258399129269084,0.152946188893276,-0.270358614978292,0.0644022972030802,0.214006533308171,0.261332161385868,0.139985541024964,-0.224600594128416,0.136500297249509,0.287509068484757,0.284792237980806,0.214438552024091,-0.292096051387921,0.598765553770204,0.58416841712084,0.437594063404211,0.167196331988394,-0.531598279368015
"DISTHOME","How many miles is this college from your permanent home?","DISTHOME.miles11to50",0.197966478637523,351,0.375265907485405,0.0259872997990676,-0.131485406430842,0.034086555337557,0.116940502706433,0.113122959663267,0.110339828044833,-0.121385836872648,-0.172589305682867,-0.202770159216612,-0.234491756068994,-0.0957535958822357,-0.106226476948967,-0.0961245787138066,-0.0677483604960602,-0.13075586148856,0.0381735776964121,0.0697910387362949,0.0677465587773096,0.0486310893703937,-0.0923758091891355,0.0150133125523389,0.0150133125523389,0.0150133125523389,0.0150133125523389,0.0150133125523389,0.039339633782754,0.102612532208038,0.057481705812128,0.0299005148237653,-0.0705842063821357,-0.0157700275938315,0.0281253971860809,0.0645212282664609,0.0624563952170458,-0.0581853467442728,-0.00104386321377981,0.127394288713556,0.120560049027807,0.114199787237842,-0.123714387793762,0.352495706823303,0.354096081179947,0.26360863998635,0.158424330793901,-0.341737295377995
"DISTHOME","How many miles is this college from your permanent home?","DISTHOME.miles51to100",0.16082371043272,351,-0.0529510785459132,-0.206549273332211,-0.070565845390313,-0.167685953896633,-0.0389919816820605,0.114552769598582,0.301376077785782,-0.140364395430598,-0.209215606286154,-0.264729834837293,-0.304995646639706,-0.0942785420832211,-0.0615906839913566,-0.0537902013253378,-0.0708753113638281,-0.053916579705724,-0.057545944197177,0.0623935606034892,0.136087770398724,0.201302914660717,-0.161993708508791,-0.103270011686406,-0.103270011686406,-0.103270011686406,-0.103270011686406,-0.103270011686406,-0.0966076571317653,-0.0862809303107276,0.0993744934124793,0.257608824193819,-0.121171805859877,-0.135038991224103,-0.0520329994956002,0.0961630830166636,0.305964064006731,-0.152615546491435,-0.188180577670006,-0.0472273073768733,0.105933694587956,0.276818459608851,-0.119295725579456,-0.0217604530879455,0.0595269202310091,0.179116146680857,0.32871132565709,-0.199820523889488
"DISTHOME","How many miles is this college from your permanent home?","DISTHOME.miles101to500",0.383575481379899,351,-0.381303294283317,-0.199843915700341,0.120472212531699,-0.155276102213179,-0.184077894492614,-0.0777563834430003,0.0469462110772725,0.0726894685622836,0.0769441572447589,0.05007191992783,-0.00673858420470122,0.0423997402003216,0.0856738600505528,0.0867495541767611,0.0609567716163367,0.134988954213392,-0.0909428231404771,-0.0437220190062043,-0.0190155563996177,0.0944581335710269,0.0104457418363798,-0.125287822735091,-0.125287822735091,-0.125287822735091,-0.125287822735091,-0.125287822735091,-0.159671639524975,-0.164855412067869,-0.00294701168460591,0.118746981802223,0.0173249462851645,-0.0828084153107866,-0.118560799684019,-0.0503020951248439,0.0846952761166571,0.0173111166375411,-0.124670231670651,-0.198892452679051,-0.0912054742993838,0.0258718508422916,0.0885260816546905,-0.369915104466263,-0.336670571094509,-0.137667943209536,0.0936218321918151,0.200381123707797
"DISTHOME","How many miles is this college from your permanent home?","DISTHOME.miles501plus",0.171711163353074,351,-0.0812618140395494,0.363091768505592,0.188994529327476,0.161343459624499,-0.0237005182338084,-0.244564920086966,-0.449461248329371,0.268207347052725,0.36513471112397,0.459808449890441,0.568689020255235,0.216518099033312,0.178599474693976,0.168474525794304,0.159026829204821,0.15100026916517,0.0712925022138085,-0.129470481468886,-0.244475647009374,-0.341684212088026,0.298437332505489,0.123768627837863,0.123768627837863,0.123768627837863,0.123768627837863,0.123768627837863,0.124097254503236,0.028129884208341,-0.239089690862902,-0.401514308069198,0.254326684239311,0.16098281165656,0.0348085099991886,-0.191823962548357,-0.416074718214111,0.241585802029401,0.193694680705763,0.000892342637254737,-0.211480971430587,-0.41237822265562,0.229474082781128,-0.170264742839967,-0.254246764576722,-0.403955250526137,-0.534778418320051,0.460364385963886
"FINCON","Do you have any concern about your ability to finance your college education?","FINCON.none",0.333073438709849,351,-0.312447915346754,0.134160022339058,0.296833193041767,-0.000593752693897531,-0.276593578045378,-0.296119662729668,-0.319190491636498,0.309995953302228,0.390834058516536,0.4550140032125,0.49426365189503,0.176295759237976,0.23186763890167,0.255518600444709,0.207931136900808,0.289812397316739,0.0221504351422098,-0.0910998356721986,-0.209684848457716,-0.159690132657799,0.199421348169471,-0.0658113646421507,-0.0658113646421507,-0.0658113646421507,-0.0658113646421507,-0.0658113646421507,-0.0829689223988894,-0.249387971711605,-0.190484581176065,-0.188646651745905,0.244280123236159,0.0836904593406459,-0.20289889091533,-0.219000546510898,-0.211164655819684,0.216681783968107,0.0484579702983963,-0.268820993686703,-0.309087784204626,-0.331002482558896,0.313029242207973,-0.360284654590422,-0.481582895837654,-0.593830641498053,-0.475944326555952,0.612615907066822
"FINCON","Do you have any concern about your ability to finance your college education?","FINCON.some",0.523545826512603,351,0.0960936327851631,-0.122185319057902,-0.0922130670082253,-0.254502140991373,0.0249099984695572,0.164101799657681,0.318751358941418,-0.164844365611156,-0.262747530094256,-0.335245520522853,-0.383532026468986,-0.0437805988078286,-0.0641585900288785,-0.0811598923407392,-0.041020468368885,-0.0805647820021761,-0.111505939495745,-0.0190566554227432,0.131325498476785,0.166145426209435,-0.0963385031057976,-0.0990723522333256,-0.0990723522333256,-0.0990723522333256,-0.0990723522333256,-0.0990723522333256,-0.112184091336823,0.0414212445701122,0.090282193471963,0.231606278023635,-0.134698206726205,-0.262414497239426,-0.0110204611966625,0.102766133721775,0.238690943408477,-0.107950233330688,-0.276368326961423,0.0247332428659571,0.184839618759945,0.315277722469684,-0.160492340293432,0.0524965146745272,0.191743655917928,0.461622699454478,0.567946193658912,-0.443108411968687
"FINCON","Do you have any concern about your ability to finance your college education?","FINCON.major",0.143380734777549,351,0.431326070375198,-0.0965882636154195,-0.408760991607597,0.279712052278365,0.447704559777456,0.328813960478017,0.199083588462935,-0.351829970241846,-0.383440961690251,-0.414265533052604,-0.428791153202703,-0.254803194753885,-0.327919482575087,-0.34991699372867,-0.312151745666109,-0.409459929416167,0.0840665280059422,0.177309804228327,0.216274846568447,0.0922915319559546,-0.236962269141642,0.221504145808358,0.221504145808358,0.221504145808358,0.221504145808358,0.221504145808358,0.265326083354362,0.382904912921825,0.228247502519537,0.0703344461620486,-0.271990539767877,0.143638826057638,0.360497477008112,0.263546209950128,0.101245585935797,-0.253887453536011,0.219422195529863,0.434550591522554,0.328374619848154,0.223171615434542,-0.36180458952217,0.561215042171373,0.617032784245081,0.514260108890614,0.195389534693932,-0.566793296529504
"FIRSTGEN","First generation status based on parent(s) with less than 'some college'","FIRSTGEN.no",0.821932126857043,351,-0.394062807972127,0.261710828799013,0.461108409978055,-0.0196540504013075,-0.36313673482787,-0.530494826644258,-0.527378821185054,0.509114808392845,0.572563791889715,0.611480130623083,0.603943118892577,0.390451536077781,0.404974912763596,0.421218778353399,0.364282310501761,0.407534461249194,-0.0249476489163036,-0.267380719423499,-0.407689653726377,-0.345626604472737,0.458862230776119,-0.029403080984544,-0.029403080984544,-0.029403080984544,-0.029403080984544,-0.029403080984544,-0.0657074192731641,-0.292284587975369,-0.435870132180808,-0.401588844336533,0.450147870226849,0.0792365544400961,-0.223330114429369,-0.459411134076,-0.428521843032834,0.417338930130608,0.0708602842604616,-0.301546510078344,-0.475550807697393,-0.532318307572275,0.468427664384583,-0.656413167380026,-0.752915059696997,-0.710266325279971,-0.473232223830416,0.804395581922454
