"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Private non-profit","CHOOSE06","Choose to Attend: High school counselor advised me","CHOOSE06.somewhatimportant",0.274652553921268,280,0.219214776715772,0.247796267125012,0.64127707488112,-0.57261615752712,-0.62239363526648,-0.531749978055548,-0.364123354376623,0.592801182754253,0.505428602866273,0.443438808924023,0.324952476017735,0.441590926132648,0.588918904654079,0.641995658600382,0.646750048565782,0.634617013060749,-0.241585666631459,-0.17771460715801,-0.37137033106413,-0.273029245902651,0.470997955071441,-0.388868628843174,-0.442738956257499,-0.445701070989625,-0.31753777116528,0.566967137427296,-0.500009245408767,-0.533153019186182,-0.495018416433703,-0.301768622691052,0.591707358391877,-0.473151615075226,-0.638083315807283,-0.498858320063837,-0.343052793946753,0.593054459631842,-0.515299841114747,-0.574574402623286,-0.504282131566141,-0.3578324552109,0.592013798668747,-0.112374390382247,-0.258567370069909,-0.43551705898534,-0.374826902229927,0.388660850957197,0.271384877072709,-0.143484681672997
"Public","CHOOSE06","Choose to Attend: High school counselor advised me","CHOOSE06.somewhatimportant",0.27408102432517,71,0.150750494710195,-0.0186952628331106,0.0632503014929202,-0.276411026287329,-0.0981035136448402,-0.068172635561273,0.183688700728681,-0.0011777407214284,-0.0956895535956398,-0.118163160839,-0.0915603975077958,0.0808250809712557,0.102519152543427,0.0427039099887302,0.0864616351092241,0.0468672398101097,-0.0691452188243528,-0.145639005712357,-0.0393196705298859,0.0764730805011356,0.0506852104560203,-0.37948284414734,-0.0757298740500718,-0.0567225225975726,0.145077510140631,0.0399485727896922,-0.152332010004786,-0.0150786438281797,-0.116018663719729,0.198868784283858,-0.0130647101632546,-0.301255326286107,-0.184240292282799,-0.0364634657304528,0.197983867053594,-0.00824753488573437,-0.314288669033602,-0.0183140349633996,-0.0325492771736948,0.164743536043769,-0.019620371336224,0.0754346157465459,-0.00753836305891641,-0.102208824492344,0.108178224183038,-0.0333242117408505,0.143330077917797,0.0521277380918655
"Private non-profit","CHOOSE06","Choose to Attend: High school counselor advised me","CHOOSE06.veryimportant",0.0553370799122241,280,0.363588359014778,0.215828371810721,0.355128421659787,-0.393550153535495,-0.307419503891526,-0.255107330719819,-0.214772573928244,0.327201429132701,0.266142842419234,0.231093890369676,0.172832386269219,0.263558960243334,0.335223178889047,0.371479881351935,0.378617249989395,0.362503306122919,-0.174761715174695,-0.103845541653085,-0.165892129996447,-0.160656526937724,0.264393410931848,-0.267413425743757,-0.217035549151033,-0.260474057427728,-0.180146942961902,0.32628775955114,-0.374573378368823,-0.231554667060308,-0.281708776263252,-0.189185240617331,0.34498917331545,-0.354769507744862,-0.344725230510289,-0.232215196906057,-0.222559473025387,0.345314252285995,-0.35901356185507,-0.307024876773811,-0.245582572661091,-0.195154884430652,0.331420088776381,0.210249870687009,0.0461609038999729,-0.240452655510528,-0.326207543520359,0.154799920457757,0.179762679070723,0.116875459622151
"Public","CHOOSE06","Choose to Attend: High school counselor advised me","CHOOSE06.veryimportant",0.0555183220675437,71,0.365281453620168,-0.137723659789863,-0.237042783539999,0.0745300397037051,0.212062936835314,0.181588278002034,0.279075121891563,-0.248457268807918,-0.319082858638828,-0.333098998247679,-0.302312886649243,-0.165784166745437,-0.155747315696185,-0.221005580199365,-0.188185305207174,-0.241076617895242,0.100658458070067,0.047196931054554,0.128161650861168,0.205294394759227,-0.172449020571148,-0.0807840081991723,0.130333284054113,0.141730940959759,0.227779567142476,-0.174834064650513,0.173475705793723,0.21508916519596,0.104930532308908,0.21800903366584,-0.211102106664021,-0.00812223059811372,0.10856220329787,0.175825020018178,0.232793983349006,-0.20772747949403,-0.0712635190354849,0.313530960890372,0.211497602072094,0.265558788668052,-0.25671656971478,0.483866064396106,0.401286770993128,0.158723331569206,0.0315770260156774,-0.34914498228202,-0.0849149358109199,0.439812322697321
"Private non-profit","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.notimportant",0.295534516988883,280,0.0244039843046218,0.470886928255809,0.552934369965458,-0.052027443428097,-0.400969060573602,-0.630131604411165,-0.723294970583415,0.637406906904219,0.707737557956186,0.761646366782787,0.783351527620718,0.482247891329676,0.522365324756911,0.513909650478399,0.501658490158854,0.511410679612974,-0.0936578112788259,-0.230965102626956,-0.473783824449962,-0.520011615506458,0.610450937021839,-0.121730090625523,-0.353997898537141,-0.539698014182101,-0.541599656903431,0.613727875964771,-0.0533150009183389,-0.35007378803103,-0.55583649489126,-0.595136968093875,0.611923694185505,0.0252796081910093,-0.328410092636195,-0.569786989356757,-0.647476173569965,0.593035370237579,-0.000877751726104825,-0.337072479826718,-0.575744022544948,-0.697090090152887,0.596414168304886,-0.294836281544453,-0.488572388166057,-0.703235073051244,-0.77798889195648,0.740412087994627,0.213786489934796,-0.49598007846476
"Public","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.notimportant",0.534724947531865,71,-0.169467104107971,0.168271531597569,0.573587942937893,-0.348026929236822,-0.555740436447256,-0.555832139877579,-0.384534891514777,0.544350179770502,0.550357557287814,0.561687497340401,0.552687035934673,0.475345181570787,0.503242673178548,0.538474494146322,0.476927992570853,0.562446355926817,-0.0431357818278659,-0.475486371727195,-0.40704304245551,-0.354246639555525,0.483752796491293,-0.268186963668647,-0.463438338412795,-0.460372623668848,-0.29634802281431,0.473804802022016,-0.368986444260417,-0.505533999294596,-0.482336096579751,-0.25477626323025,0.476493248462013,-0.128795300972499,-0.450109737011878,-0.482689879509264,-0.286480702343734,0.440918376278477,-0.278576821785108,-0.540003377075778,-0.56266089946726,-0.395016708314469,0.539890041833572,-0.456137678972376,-0.621942054156166,-0.679219141762755,-0.330154424513354,0.690226045866839,0.378168961906994,-0.556406619903232
"Private non-profit","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.somewhatimportant",0.245678384389231,280,0.00826505337638827,-0.425293344541209,-0.490402803747089,0.162356754982484,0.37847441944948,0.487078281505938,0.514313214376862,-0.511559144679243,-0.565605452453368,-0.644560397045648,-0.70864743218815,-0.428304691112748,-0.474423116609661,-0.448382204088357,-0.441183694714582,-0.460279103839149,0.0949889091909472,0.245521997620898,0.354575241296552,0.34217803343817,-0.470781065368517,0.209692181197979,0.343407492157385,0.434623803621641,0.372538841969819,-0.511608407817111,0.139866246308768,0.289253410173243,0.441275797693296,0.397598511625503,-0.473253440297184,0.0828731072490282,0.319579772998922,0.429415560949408,0.445592931051518,-0.463955128297159,0.107284730661214,0.337663461535829,0.437330843851631,0.500527228239335,-0.484598724771601,0.225196189479597,0.39776686820152,0.615928318130104,0.706769815749868,-0.643681131217062,-0.224377635852945,0.409509799171706
"Public","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.somewhatimportant",0.236420137526234,71,0.13118612824862,-0.213531499119305,-0.44573934689977,0.0350947914152539,0.376511138606071,0.443353257094722,0.500483822662205,-0.476665333236409,-0.548939464176781,-0.620674200633709,-0.677147514290757,-0.351563109695861,-0.388258420847213,-0.440817181048701,-0.355535827737489,-0.437158720905814,-0.136109386997174,0.314044438904839,0.369377037645845,0.414547962313497,-0.400401086072452,-0.0244792697684541,0.377860130827749,0.35277504701502,0.406077074571766,-0.408142552066917,0.145919809202991,0.430195751319332,0.377628832236373,0.373895905496753,-0.436036060800869,-0.121612963460037,0.267401288277523,0.391347939595455,0.37244852202555,-0.378028884326026,-0.00355210181816887,0.330879653322581,0.469960423260989,0.497499533954329,-0.474744444193666,0.270418100383795,0.455968195626054,0.667644229448352,0.587003117126763,-0.674344825607845,-0.16886218524211,0.44982844065897
"Private non-profit","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.veryimportant",0.458787098621886,280,-0.0358098206979442,-0.355842042561595,-0.422998254424906,-0.0267991268322961,0.293648124911558,0.523197528696054,0.626212943455235,-0.518431346245519,-0.577008921685172,-0.600401959760457,-0.591311231981863,-0.368582009304192,-0.39323295009893,-0.39739023064031,-0.385916406239946,-0.387390349039559,0.0648159321248072,0.153378309765818,0.400058375109303,0.466024198422092,-0.507478197365351,0.0348247528896484,0.253936948045549,0.438110936154696,0.4761124704419,-0.488252975492745,-0.0122706391804912,0.279975543035273,0.454847626472942,0.529919270290867,-0.50793654532492,-0.0796817864584289,0.235011797625716,0.479407542248544,0.569056890388998,-0.489215098186408,-0.060366060892621,0.235677918140736,0.482456378367299,0.600747275976519,-0.48168665273827,0.246352974858195,0.394135779273775,0.542436502506596,0.585559113266114,-0.57386858321122,-0.143622650788962,0.39683813170712
"Public","CHOOSE12","Choose to Attend: I was offered financial assistance","CHOOSE12.veryimportant",0.228854914941901,71,0.153223020207083,-0.102090116470404,-0.517573836361269,0.455508506860821,0.534743946543779,0.494692490899898,0.225770983820771,-0.458945588075062,-0.423730271520128,-0.396128117109834,-0.349857875143705,-0.439642826425428,-0.455790266868024,-0.472446552011033,-0.439422499701444,-0.507473655829906,0.140883767381373,0.462387663899619,0.335399452882032,0.235946731418474,-0.421801354035266,0.381980620541365,0.407530635399806,0.41841029731448,0.161749500319844,-0.403524950595975,0.417597367720866,0.433720681873573,0.433549066635446,0.12416259652068,-0.390440570913421,0.249476182582947,0.45567177793078,0.425787357838897,0.168450004695051,-0.376589396294612,0.383630169723092,0.540620824701659,0.488051220982902,0.241919012477443,-0.453992278987708,0.462113374844087,0.577643746544611,0.528848563536469,0.099295559892696,-0.53989433995057,-0.416382244331204,0.491587146156849
"Private non-profit","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.notimportant",0.631183738375707,280,-0.0773653204104838,0.00483755942505043,0.175604904568845,-0.287680034436356,-0.121295530374361,-0.116664858534209,-0.0417612973309392,0.140138810819858,0.095480120627369,0.056074029253615,0.00804350028087539,0.108170208647727,0.153678710069102,0.180178498430791,0.165939964469767,0.16293837936812,-0.0325056488857295,-0.0171559264711939,-0.139774924215331,-0.0103487703007184,0.0891690875389812,-0.132705924191017,-0.0618089551942499,-0.141366865117107,-0.0568742113922144,0.13845631373281,-0.262905944131804,-0.0842113217046025,-0.0962846923331568,-0.0534051354109002,0.142969825825073,-0.263343129232486,-0.136126916895337,-0.0869527642983423,-0.0349071273523525,0.132656195592836,-0.259912885936292,-0.0907589963632525,-0.0744243483631803,-0.0315541317175762,0.123325997696502,-0.163756086150057,-0.170124035111594,-0.130284778742996,-0.0650839047899696,0.14962949714903,0.0319867537567214,-0.124756044215203
"Public","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.notimportant",0.638534510958456,71,-0.204350608590055,-0.26963305502995,-0.00647511749392831,-0.405507161010575,-0.065802356150537,0.0797252029765998,0.275331236292357,-0.0886231102090997,-0.181786004002645,-0.272854510790648,-0.382440346762404,0.0547492177903898,0.0146931475507519,-0.0509982956273172,0.0107077299772429,-0.0114024620527408,-0.357184113317921,-0.0999248583202154,0.149725288740944,0.258587546579993,-0.0624607728007041,-0.263236260883687,-0.0426873626541913,0.0301736294365088,0.23624111711428,-0.0607265025232319,-0.248446965531185,0.0462095263861242,0.0756451222765568,0.221843354735928,-0.102516974878479,-0.398062980485988,-0.0672649622668242,0.0816943491368552,0.205601564017996,-0.0673076964305877,-0.367587357780947,-0.116417329055454,0.107645778901244,0.276960279276274,-0.0956603420746285,-0.282786260685024,-0.139040475609078,0.226816043359388,0.492976472315264,-0.128108950780108,0.250579251866548,-0.118029064129038
"Private non-profit","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.somewhatimportant",0.295301923821476,280,0.000536503874953855,-0.00122188352136698,-0.0725020492901769,0.212618950184396,0.012574439345539,0.0146262809881579,-0.00124111140629091,-0.0476461559063901,-0.0176578395845296,0.0134138203674179,0.0502101316152037,-0.0419824969288659,-0.0583924582068752,-0.0779485381291838,-0.0740571530407365,-0.0736601950570309,0.0127782198556541,-0.0173663412694749,0.0577834330462181,-0.0156290043233379,-0.0168983259678186,0.0814155121663577,-0.0301626653227525,0.0702930567929336,0.027700499931202,-0.0538722805446462,0.20079508846744,-0.0153976159260394,0.00512136973627499,0.0203734680640146,-0.0511764154260951,0.203739418311651,0.0509634558644031,-0.0148525520786431,0.00511651503002371,-0.0499629750879234,0.202592803792744,0.00505458227059388,0.000787611937456522,-0.0194577682556659,-0.0414204068122032,0.0205350409890466,0.028970048649993,0.0415492883316924,0.0448518968249164,-0.0439721125285785,0.00357917962787356,0.00321393471945111
"Public","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.somewhatimportant",0.288258571021558,71,0.0733556253253785,0.314190852673171,0.194250821554081,0.242204089706813,-0.134345691544349,-0.245557865082077,-0.365824007762556,0.254829453636859,0.344775187383189,0.426790818801634,0.516070889914452,0.0900993117875432,0.138409251575755,0.223008578570795,0.153182673081439,0.199422914416744,0.280829572112768,-0.0173250166774163,-0.265314715933054,-0.35320527654579,0.205206682991001,0.144150236447425,-0.104934592014681,-0.155184695472138,-0.299316624653581,0.194497511580387,0.0772270210818796,-0.206640299693857,-0.215530337765425,-0.275476420918954,0.244195600535905,0.296298646077669,-0.112246040879835,-0.227737076302354,-0.260345263442283,0.201888427066511,0.251606225099496,-0.0981602244800334,-0.280338468451821,-0.373109309907425,0.263223573117035,0.0480894261954882,-0.0998787505939886,-0.384676004357938,-0.485421287792387,0.327798130377142,-0.125002833836162,-0.107396749231981
"Private non-profit","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.veryimportant",0.0735143378028176,280,0.197742305835585,-0.0103055505186899,-0.325323738363693,0.3703483324263,0.289695638267125,0.27424897269348,0.109392283903211,-0.277315737710237,-0.214594384209284,-0.167238666504549,-0.107654767846441,-0.205034734776114,-0.293465647864945,-0.327631442781725,-0.297809916999289,-0.290789743807003,0.0613326959195427,0.0741466510955023,0.258816387666823,0.0536557801448643,-0.199703845740461,0.19971600385356,0.210986579842219,0.241228971922077,0.0980545675185728,-0.262207103272844,0.327216435545273,0.242931751126927,0.23838249145466,0.101841657376087,-0.278468807993877,0.323237462417996,0.261265411378096,0.249027262263496,0.0807750891787885,-0.254086236276321,0.31641544017438,0.224308386710888,0.189754878642848,0.114744650011081,-0.244928299038194,0.384939753464032,0.386677091696998,0.262574934255573,0.0894185305479797,-0.308053575407312,-0.0883427182852141,0.314801120837575
"Public","CHOOSE16","Choose to Attend: My relatives wanted me to come here","CHOOSE16.veryimportant",0.0732069180199859,71,0.364120903412227,0.137130074593082,-0.291547821896171,0.569939952462433,0.366706652036173,0.200526715337789,-0.0689757126197853,-0.194269487870997,-0.117496035027123,-0.0331186899857943,0.0832788468425191,-0.270873148932986,-0.25308252494325,-0.232388894202072,-0.26705171571711,-0.288142511343695,0.395446263959493,0.262054707647368,0.0673156686699931,-0.0495766663771127,-0.177354439501231,0.390629703062179,0.265970738278263,0.174194409571188,-0.0821907858847429,-0.164516097437864,0.461577269416013,0.217787992212044,0.162690957894338,-0.0860223349400993,-0.14484397978602,0.467030884231767,0.335242686012422,0.167759597560945,-0.0717696696490366,-0.160730267909972,0.466029349550737,0.428443842862249,0.189873773707585,-0.0612971101817622,-0.190996787804181,0.588244008725568,0.484293124144835,0.0747434750786347,-0.391298299117201,-0.216758636451757,-0.391139039047689,0.446815446357021
"Private non-profit","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.notimportant",0.484949732331234,280,-0.0466869975976643,-0.54059115812334,-0.671552069428265,0.279482036418487,0.55702287640325,0.665037994839333,0.645534286057681,-0.693109704631733,-0.737915125049949,-0.780827414861419,-0.768977708512987,-0.562405044896535,-0.633048604601903,-0.61152779069542,-0.618213477277972,-0.643345740403143,0.162405678629275,0.365315553155746,0.476877717956292,0.398971757902887,-0.628679803874765,0.255788792156834,0.500996161256476,0.548631929078025,0.464514440182459,-0.661372325403556,0.23518902524503,0.426791302645222,0.562048434575049,0.52383649415708,-0.639777237902193,0.171036643532642,0.468583562659964,0.607609913050743,0.584750495342214,-0.648487159564854,0.205929499017458,0.487367581178031,0.628015843301446,0.648076870327447,-0.674699694406784,0.335109596078646,0.538496445763652,0.715703414674385,0.65448336823369,-0.716223651539782,-0.347133765789267,0.479899806036478
"Public","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.notimportant",0.537759623461817,71,-0.112439307614148,-0.486888012085066,-0.798011322071532,0.26195112612151,0.719498039077376,0.79225367879462,0.761149727811851,-0.826842457748396,-0.868881152537805,-0.888955409838495,-0.849411245318289,-0.674948802119999,-0.720998524013251,-0.778387217056882,-0.729255379911981,-0.80349625675436,-0.0350594100109374,0.564131083928255,0.736907395795672,0.677170409878923,-0.772605487662335,0.176309682528494,0.651557716250925,0.68665385411058,0.665556891559131,-0.755622983661852,0.314115804641294,0.68396432868522,0.751135078066156,0.618724131564516,-0.77816866082402,0.0505639831112881,0.631627453465761,0.725577005031358,0.653874997792277,-0.748171577706901,0.227554055642022,0.671270864798516,0.80566335155436,0.777358632332389,-0.832636120892399,0.275477081273779,0.506006891575897,0.797828127339544,0.697638248963763,-0.775917238431102,-0.406328554701737,0.40954756069833
"Private non-profit","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.somewhatimportant",0.372016788425297,280,-0.0226170621358485,0.431111543033153,0.662733884486854,-0.29286565850299,-0.583774564014661,-0.672788811930988,-0.583250414139839,0.676199131478056,0.68628723425231,0.702235989193316,0.661266759713552,0.549639345813514,0.62451329714824,0.608257313076246,0.601266244885624,0.625551453635698,-0.174871530948885,-0.356619061215018,-0.488667814989705,-0.322111741524319,0.596323344187921,-0.26692756448343,-0.519431066287895,-0.54133031223517,-0.388408063971626,0.632442916710848,-0.253585174945339,-0.448705965067767,-0.581390412446783,-0.446095536111338,0.618932699025208,-0.177584116390623,-0.488617785306474,-0.600581688008763,-0.523843382914092,0.622265005327912,-0.214470878926401,-0.506318696994342,-0.611496857928018,-0.60244614430856,0.654062747850232,-0.419561343388275,-0.617311147553761,-0.748217573326652,-0.608318840508217,0.74718171734768,0.34916710111504,-0.54860328630882
"Public","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.somewhatimportant",0.330764084379095,71,0.153836419846779,0.508913632708863,0.793342067136313,-0.275682603097479,-0.734365163427529,-0.804057109309837,-0.720255121549059,0.817614425780455,0.842064672439543,0.840434191096474,0.769479397278283,0.691910166182094,0.709597108306765,0.762660281780557,0.726484246818896,0.803032339394453,-0.0301449452262962,-0.582628115418024,-0.736855049276517,-0.645139918983653,0.779989736383833,-0.178716730909595,-0.648606583994662,-0.694315487814725,-0.627492098849623,0.742729455100141,-0.314329242433973,-0.680244797409321,-0.756899843256333,-0.564146797732432,0.755987570098133,-0.0755326671781506,-0.639515862167235,-0.733368104860095,-0.630565283860333,0.744267086725659,-0.243228331439107,-0.692429063463138,-0.818269290890553,-0.743773637363975,0.826620086065412,-0.266655963888708,-0.49126488877664,-0.781157990661882,-0.654358301889099,0.746080850738943,0.452282170656623,-0.384403094456086
"Private non-profit","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.veryimportant",0.14303347924347,280,0.108520369265869,0.56917272533301,0.580902998564666,-0.224840739699094,-0.448043028746882,-0.558918087050126,-0.611769307164634,0.607296835326144,0.679907138020124,0.743213446239757,0.762001590210275,0.49182632877668,0.547817813887171,0.524260035630904,0.543522306239676,0.565774964379338,-0.126003113762182,-0.319871615288304,-0.394600667020621,-0.416158559928685,0.567724106181112,-0.206881006941358,-0.40855829712966,-0.474671876797343,-0.471252773787431,0.592178501030065,-0.182131521774732,-0.341884834421965,-0.459674532555367,-0.523415974350954,0.565760212840249,-0.139227123350048,-0.379356682212986,-0.524649392300954,-0.558616457337883,0.578515102833377,-0.166977734012889,-0.396434837860428,-0.551449048217252,-0.59741712183743,0.595307909061094,-0.201741628790993,-0.380616789503635,-0.57752151706372,-0.603404882641777,0.579508260126522,0.293737864010763,-0.340722430210367
"Public","CHOOSE21","Choose to Attend: Rankings in national magazines","CHOOSE21.veryimportant",0.131476292159088,71,0.0622330508897249,0.43452202471393,0.754976437253669,-0.23180279945404,-0.660673198575611,-0.732274242128663,-0.758352711296172,0.786860788879475,0.844835811083398,0.88648641073322,0.882287523919159,0.616601799809723,0.689656092016167,0.748137733835764,0.688358264864879,0.755717800612662,0.101394594804802,-0.510828917044391,-0.692696879674612,-0.670113825931893,0.718444857953675,-0.163192358225426,-0.615516774708398,-0.637365118300963,-0.665531774436015,0.723766870075451,-0.295023076458521,-0.646783290084687,-0.699964035979652,-0.638844465569685,0.754706853474521,-0.0213184843861132,-0.585406078895703,-0.673814292469874,-0.63906406469851,0.707327800304831,-0.197432692920392,-0.608739622917329,-0.744036059837978,-0.76591549032136,0.788934986647591,-0.268188392713972,-0.491085259576423,-0.767400866607459,-0.701160070147422,0.760625987265362,0.333685902705328,-0.411339020648835
"Private non-profit","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.notimportant",0.213037359035114,280,0.213568614452622,0.0376486369775496,-0.177656214705502,0.00479360240012735,0.216643311997052,0.263735540499987,0.0938206644737498,-0.180298489174356,-0.144542593667687,-0.16179604234864,-0.176962611942991,-0.12357783356406,-0.174617234563621,-0.174953775444435,-0.147403130553488,-0.129372207972466,0.0684101562835987,0.0770475806480993,0.135125475870443,-0.00377084254269177,-0.116664733380058,0.0919950425552801,0.221720771906702,0.126225877473143,0.00701465794174221,-0.148130236207521,0.0509172055397867,0.203446758032424,0.276546534977238,-0.0342270385745598,-0.155417135989828,-0.0258136770649358,0.156634593215461,0.265272303737859,0.0523639408257816,-0.15127576073177,-0.0489598785302814,0.158440581088144,0.196806021926001,0.128394282395237,-0.148670353760188,0.319572760805798,0.346681975003158,0.325359503060881,0.273173827628512,-0.378403601040978,-0.0947493536922143,0.367010726945196
"Public","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.notimportant",0.208166869838399,71,0.179682619922416,-0.134652213058339,-0.329029200867727,0.181559337669204,0.353725936158205,0.336943411045347,0.14447118785988,-0.289401616948752,-0.318547728253621,-0.367927326891312,-0.411142434439086,-0.250151492700527,-0.270175574839959,-0.290279931340041,-0.238135152689122,-0.341798459016963,0.098459888004367,0.207051032815768,0.243093099936704,0.100056966781775,-0.238775781922051,0.157132753747528,0.331904674871136,0.248653761791416,0.0149449366296341,-0.217410627319064,0.287915054334987,0.303905335917583,0.246432637982869,0.0119434480197555,-0.216290028903309,0.0488606517776188,0.247262151648948,0.279581165232808,0.0454324093136485,-0.187096629713903,0.140862363900238,0.352776994885191,0.346955432771179,0.181071634576599,-0.300616512961968,0.311579868473999,0.407560618974248,0.489565341296962,0.303701030305102,-0.505130453379044,-0.203895957814859,0.406535226314877
"Private non-profit","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.somewhatimportant",0.497793851288355,280,-0.120566802454408,-0.23907210492026,0.0112350081017677,-0.217297075045699,-0.112508797789727,0.052155825835157,0.22561098226946,-0.0518544397992813,-0.156461622553668,-0.230604276653537,-0.314769686893898,-0.0612505998796877,-0.00145554804004426,0.0553642166465834,0.0238628536197279,0.00497428976048088,-0.012149521346512,-0.0245251358584266,0.0376810187765339,0.193018813938568,-0.10142676312934,-0.105666147754038,-0.0258707328981287,0.0401456655908497,0.186232380795397,-0.0664190744612911,-0.222052839636342,-0.11947745282317,0.0648047187588053,0.155721364541383,-0.020164897037496,-0.189194034402704,-0.133484110788134,0.0430312587614083,0.206628110758327,-0.0465087642132737,-0.212530260179093,-0.0976151542133521,0.0896218859319057,0.202222615596783,-0.050475460086365,-0.148265140978888,-0.0641898544981455,0.118710536415277,0.296279815103229,-0.110536031351772,0.024090737805841,0.00211207823380086
"Public","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.somewhatimportant",0.493029132079936,71,-0.175966494428284,-0.304417257100297,-0.147844724798123,-0.386534695701325,0.00789689700152219,0.210696334928069,0.530743388426439,-0.271715130112644,-0.369166783062966,-0.444841160442791,-0.497572403905851,-0.127868160513837,-0.124617322145278,-0.195543852543154,-0.123528898116262,-0.139611582156457,-0.188688589355784,0.0185783662672719,0.254772348785111,0.381460114413561,-0.229766830531455,-0.420426990387384,0.0721511975763052,0.226440879763479,0.424430062094488,-0.227118444509056,-0.170608511428698,0.150368392595544,0.185454515135513,0.442947079030113,-0.278812932308894,-0.403847774534067,-0.0606844030653247,0.222321688178021,0.480472163463073,-0.263006643954081,-0.412847793483647,-0.0143601697046344,0.225040902518103,0.527846124353048,-0.275098104672971,-0.139848481010447,-0.0304274789122985,0.284460469799254,0.63369365814337,-0.283596116808651,0.0787670198254473,-0.0105863331302658
"Private non-profit","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.veryimportant",0.28916878967653,280,-0.128270965140102,0.082154175954575,0.149536847961537,0.100334927100201,-0.134828265827603,-0.255099605912958,-0.19033896288755,0.182186055203448,0.20131598624842,0.252024522161987,0.305733760405871,0.137237206268698,0.152990346351147,0.125954669977239,0.117078250983157,0.110437832112737,-0.0538193895629018,-0.0553999856131641,-0.135971835633997,-0.089549549604682,0.150531973893833,-0.02940900259156,-0.180927710258249,-0.129395607732405,-0.0956918496338545,0.161136214217097,0.0623962273870478,-0.119967269231543,-0.272356423992925,-0.0450482181357541,0.14524404631814,0.113511678097793,-0.0724036937322883,-0.252051138093647,-0.145052608429033,0.154303077837907,0.144922615178424,-0.0912310244454498,-0.214748292071354,-0.209242572006974,0.153938706937986,-0.207398812660137,-0.271480332594015,-0.340855684259873,-0.380749915752553,0.383185661006775,0.0710473044270066,-0.32109972376382
"Public","CHOOSE24","Choose to Attend: This college has a good reputation for its social activities","CHOOSE24.veryimportant",0.298803998081664,71,-0.0639705401559088,0.252268307383086,0.337292923651057,0.0331180229477601,-0.291869556300536,-0.37317633276356,-0.366265106811548,0.363022827917574,0.432407881050019,0.508077453394322,0.56797979518546,0.263677529184081,0.278468119962842,0.328064324274094,0.25185588673565,0.343839790492305,0.00815772594288217,-0.177379965842718,-0.317361529807003,-0.260166717678485,0.302133245369728,0.0688908235471123,-0.304185202412996,-0.308622897990241,-0.210952745277873,0.28348727673731,-0.154653986560471,-0.318007112330788,-0.287617860450777,-0.21717976875965,0.306784942506181,0.14933252211548,-0.17301698454296,-0.331889450635487,-0.262036827625306,0.275599141216687,0.0785962382241646,-0.280672608253142,-0.388050993255934,-0.39472561445323,0.373743687546351,-0.188339229442157,-0.317778410863534,-0.532060047818186,-0.544201141797276,0.544335720277265,0.129218888644124,-0.326235449505757
